# Electron neutrino-oxygen scattering cross section 5MeV-60MeV (10^-8 cm^2/GeV) #
# log(energy in GeV)      nu_e          nu_mu         nu_tau           nu_e_bar        nu_mu_bar      nu_tau_bar #

       -2.00179     0.0158075     0.0158075     0.0158075            0.01608        0.01608        0.01608
       -2.00049     0.0160205     0.0160205     0.0160205          0.0163143      0.0163143      0.0163143
       -1.99919     0.0162409     0.0162409     0.0162409          0.0165484      0.0165484      0.0165484
       -1.99789     0.0164691     0.0164691     0.0164691          0.0167838      0.0167838      0.0167838
       -1.99659     0.0167057     0.0167057     0.0167057          0.0170218      0.0170218      0.0170218
       -1.99529     0.0169509     0.0169509     0.0169509           0.017264       0.017264       0.017264
       -1.99399     0.0172053     0.0172053     0.0172053          0.0175116      0.0175116      0.0175116
       -1.99269     0.0174691     0.0174691     0.0174691          0.0177661      0.0177661      0.0177661
       -1.99138     0.0177428     0.0177428     0.0177428          0.0180287      0.0180287      0.0180287
       -1.99008     0.0180267     0.0180267     0.0180267          0.0183007      0.0183007      0.0183007
       -1.98878     0.0183212     0.0183212     0.0183212          0.0185822      0.0185822      0.0185822
       -1.98748     0.0186268     0.0186268     0.0186268          0.0188728      0.0188728      0.0188728
       -1.98618     0.0189437     0.0189437     0.0189437          0.0191724      0.0191724      0.0191724
       -1.98488     0.0192723     0.0192723     0.0192723          0.0194809      0.0194809      0.0194809
       -1.98358      0.019613      0.019613      0.019613           0.019798       0.019798       0.019798
       -1.98228     0.0199661     0.0199661     0.0199661          0.0201235      0.0201235      0.0201235
       -1.98098      0.020332      0.020332      0.020332          0.0204572      0.0204572      0.0204572
       -1.97968      0.020711      0.020711      0.020711          0.0207989      0.0207989      0.0207989
       -1.97837     0.0211035     0.0211035     0.0211035          0.0211485      0.0211485      0.0211485
       -1.97707     0.0215098     0.0215098     0.0215098          0.0215057      0.0215057      0.0215057
       -1.97577       0.02193       0.02193       0.02193          0.0218708      0.0218708      0.0218708
       -1.97447     0.0223637     0.0223637     0.0223637          0.0222457      0.0222457      0.0222457
       -1.97317     0.0228104     0.0228104     0.0228104          0.0226323      0.0226323      0.0226323
       -1.97187     0.0232695     0.0232695     0.0232695          0.0230327      0.0230327      0.0230327
       -1.97057     0.0237406     0.0237406     0.0237406          0.0234488      0.0234488      0.0234488
       -1.96927     0.0242232     0.0242232     0.0242232          0.0238828      0.0238828      0.0238828
       -1.96797     0.0247167     0.0247167     0.0247167          0.0243365      0.0243365      0.0243365
       -1.96667     0.0252206     0.0252206     0.0252206          0.0248119      0.0248119      0.0248119
       -1.96536     0.0257345     0.0257345     0.0257345          0.0253108      0.0253108      0.0253108
       -1.96406     0.0262578     0.0262578     0.0262578          0.0258352      0.0258352      0.0258352
       -1.96276     0.0267901     0.0267901     0.0267901          0.0263868      0.0263868      0.0263868
       -1.96146     0.0273308     0.0273308     0.0273308          0.0269635      0.0269635      0.0269635
       -1.96016     0.0278796     0.0278796     0.0278796          0.0275606      0.0275606      0.0275606
       -1.95886     0.0284359     0.0284359     0.0284359          0.0281733      0.0281733      0.0281733
       -1.95756     0.0289993     0.0289993     0.0289993          0.0287966      0.0287966      0.0287966
       -1.95626     0.0295693     0.0295693     0.0295693          0.0294258      0.0294258      0.0294258
       -1.95496     0.0301455     0.0301455     0.0301455          0.0300562      0.0300562      0.0300562
       -1.95365     0.0307274     0.0307274     0.0307274          0.0306832      0.0306832      0.0306832
       -1.95235     0.0313146     0.0313146     0.0313146          0.0313021      0.0313021      0.0313021
       -1.95105     0.0319066     0.0319066     0.0319066          0.0319084      0.0319084      0.0319084
       -1.94975     0.0325031     0.0325031     0.0325031          0.0324977      0.0324977      0.0324977
       -1.94845     0.0331034     0.0331034     0.0331034          0.0330692      0.0330692      0.0330692
       -1.94715     0.0337069     0.0337069     0.0337069          0.0336268      0.0336268      0.0336268
       -1.94585      0.034313      0.034313      0.034313          0.0341749      0.0341749      0.0341749
       -1.94455     0.0349209     0.0349209     0.0349209           0.034718       0.034718       0.034718
       -1.94325     0.0355302     0.0355302     0.0355302          0.0352602      0.0352602      0.0352602
       -1.94195       0.03614       0.03614       0.03614          0.0358057      0.0358057      0.0358057
       -1.94064     0.0367498     0.0367498     0.0367498          0.0363589      0.0363589      0.0363589
       -1.93934      0.037359      0.037359      0.037359          0.0369236      0.0369236      0.0369236
       -1.93804     0.0379669     0.0379669     0.0379669          0.0375041      0.0375041      0.0375041
       -1.93674      0.038573      0.038573      0.038573          0.0381042      0.0381042      0.0381042
       -1.93544     0.0391766     0.0391766     0.0391766          0.0387237      0.0387237      0.0387237
       -1.93414     0.0397771     0.0397771     0.0397771          0.0393582      0.0393582      0.0393582
       -1.93284      0.040374      0.040374      0.040374          0.0400031      0.0400031      0.0400031
       -1.93154     0.0409667     0.0409667     0.0409667          0.0406538      0.0406538      0.0406538
       -1.93024     0.0415546     0.0415546     0.0415546           0.041306       0.041306       0.041306
       -1.92894     0.0421371     0.0421371     0.0421371          0.0419551      0.0419551      0.0419551
       -1.92763     0.0427136     0.0427136     0.0427136          0.0425969      0.0425969      0.0425969
       -1.92633     0.0432837     0.0432837     0.0432837           0.043227       0.043227       0.043227
       -1.92503     0.0438468     0.0438468     0.0438468          0.0438411      0.0438411      0.0438411
       -1.92373     0.0444026     0.0444026     0.0444026           0.044436       0.044436       0.044436
       -1.92243     0.0449527     0.0449527     0.0449527          0.0450137      0.0450137      0.0450137
       -1.92113     0.0454993     0.0454993     0.0454993           0.045578       0.045578       0.045578
       -1.91983     0.0460444     0.0460444     0.0460444           0.046133       0.046133       0.046133
       -1.91853     0.0465902     0.0465902     0.0465902          0.0466824      0.0466824      0.0466824
       -1.91723     0.0471388     0.0471388     0.0471388            0.04723        0.04723        0.04723
       -1.91593     0.0476923     0.0476923     0.0476923          0.0477796      0.0477796      0.0477796
       -1.91462     0.0482527     0.0482527     0.0482527          0.0483349      0.0483349      0.0483349
       -1.91332      0.048822      0.048822      0.048822          0.0488995      0.0488995      0.0488995
       -1.91202     0.0494023     0.0494023     0.0494023           0.049477       0.049477       0.049477
       -1.91072     0.0499954     0.0499954     0.0499954          0.0500694      0.0500694      0.0500694
       -1.90942     0.0506033     0.0506033     0.0506033          0.0506774      0.0506774      0.0506774
       -1.90812     0.0512279     0.0512279     0.0512279          0.0513014      0.0513014      0.0513014
       -1.90682     0.0518712     0.0518712     0.0518712          0.0519422      0.0519422      0.0519422
       -1.90552      0.052535      0.052535      0.052535          0.0526003      0.0526003      0.0526003
       -1.90422     0.0532212     0.0532212     0.0532212          0.0532763      0.0532763      0.0532763
       -1.90291     0.0539315     0.0539315     0.0539315          0.0539706      0.0539706      0.0539706
       -1.90161     0.0546679     0.0546679     0.0546679          0.0546839      0.0546839      0.0546839
       -1.90031     0.0554319     0.0554319     0.0554319          0.0554168      0.0554168      0.0554168
       -1.89901     0.0562233     0.0562233     0.0562233          0.0561694      0.0561694      0.0561694
       -1.89771     0.0570397     0.0570397     0.0570397          0.0569417      0.0569417      0.0569417
       -1.89641     0.0578785     0.0578785     0.0578785          0.0577336      0.0577336      0.0577336
       -1.89511     0.0587371     0.0587371     0.0587371          0.0585452      0.0585452      0.0585452
       -1.89381      0.059613      0.059613      0.059613          0.0593764      0.0593764      0.0593764
       -1.89251     0.0605037     0.0605037     0.0605037           0.060227       0.060227       0.060227
       -1.89121     0.0614067     0.0614067     0.0614067          0.0610971      0.0610971      0.0610971
        -1.8899     0.0623197     0.0623197     0.0623197          0.0619866      0.0619866      0.0619866
        -1.8886     0.0632402     0.0632402     0.0632402          0.0628953      0.0628953      0.0628953
        -1.8873     0.0641658     0.0641658     0.0641658          0.0638217      0.0638217      0.0638217
         -1.886     0.0650943     0.0650943     0.0650943          0.0647634      0.0647634      0.0647634
        -1.8847     0.0660232     0.0660232     0.0660232          0.0657178      0.0657178      0.0657178
        -1.8834     0.0669503     0.0669503     0.0669503          0.0666824      0.0666824      0.0666824
        -1.8821     0.0678733     0.0678733     0.0678733          0.0676548      0.0676548      0.0676548
        -1.8808       0.06879       0.06879       0.06879          0.0686327      0.0686327      0.0686327
        -1.8795     0.0696982     0.0696982     0.0696982          0.0696135      0.0696135      0.0696135
        -1.8782     0.0705957     0.0705957     0.0705957           0.070595       0.070595       0.070595
       -1.87689     0.0714809     0.0714809     0.0714809          0.0715747      0.0715747      0.0715747
       -1.87559     0.0723551     0.0723551     0.0723551          0.0725501      0.0725501      0.0725501
       -1.87429       0.07322       0.07322       0.07322          0.0735185      0.0735185      0.0735185
       -1.87299     0.0740775     0.0740775     0.0740775          0.0744773      0.0744773      0.0744773
       -1.87169     0.0749293     0.0749293     0.0749293          0.0754239      0.0754239      0.0754239
       -1.87039     0.0757772     0.0757772     0.0757772          0.0763557      0.0763557      0.0763557
       -1.86909     0.0766229     0.0766229     0.0766229          0.0772702      0.0772702      0.0772702
       -1.86779      0.077468      0.077468      0.077468          0.0781649      0.0781649      0.0781649
       -1.86649     0.0783144     0.0783144     0.0783144          0.0790376      0.0790376      0.0790376
       -1.86518     0.0791637     0.0791637     0.0791637          0.0798873      0.0798873      0.0798873
       -1.86388     0.0800175     0.0800175     0.0800175          0.0807146      0.0807146      0.0807146
       -1.86258     0.0808775     0.0808775     0.0808775          0.0815201      0.0815201      0.0815201
       -1.86128     0.0817453     0.0817453     0.0817453          0.0823042      0.0823042      0.0823042
       -1.85998     0.0826224     0.0826224     0.0826224          0.0830674      0.0830674      0.0830674
       -1.85868     0.0835104     0.0835104     0.0835104          0.0838102      0.0838102      0.0838102
       -1.85738      0.084411      0.084411      0.084411          0.0845331      0.0845331      0.0845331
       -1.85608     0.0853255     0.0853255     0.0853255          0.0852367      0.0852367      0.0852367
       -1.85478     0.0862544     0.0862544     0.0862544          0.0859273      0.0859273      0.0859273
       -1.85348     0.0871966     0.0871966     0.0871966          0.0866181      0.0866181      0.0866181
       -1.85217      0.088151      0.088151      0.088151          0.0873227      0.0873227      0.0873227
       -1.85087     0.0891164     0.0891164     0.0891164          0.0880545      0.0880545      0.0880545
       -1.84957     0.0900918     0.0900918     0.0900918          0.0888268      0.0888268      0.0888268
       -1.84827     0.0910759     0.0910759     0.0910759          0.0896527      0.0896527      0.0896527
       -1.84697     0.0920678     0.0920678     0.0920678          0.0905452      0.0905452      0.0905452
       -1.84567     0.0930663     0.0930663     0.0930663          0.0915167      0.0915167      0.0915167
       -1.84437     0.0940703     0.0940703     0.0940703          0.0925699      0.0925699      0.0925699
       -1.84307     0.0950789     0.0950789     0.0950789          0.0936947      0.0936947      0.0936947
       -1.84177      0.096091      0.096091      0.096091          0.0948806      0.0948806      0.0948806
       -1.84047     0.0971054     0.0971054     0.0971054          0.0961169      0.0961169      0.0961169
       -1.83916     0.0981213     0.0981213     0.0981213          0.0973932      0.0973932      0.0973932
       -1.83786     0.0991377     0.0991377     0.0991377          0.0986993      0.0986993      0.0986993
       -1.83656      0.100153      0.100153      0.100153           0.100025       0.100025       0.100025
       -1.83526      0.101168      0.101168      0.101168            0.10136        0.10136        0.10136
       -1.83396      0.102182      0.102182      0.102182           0.102693       0.102693       0.102693
       -1.83266      0.103198      0.103198      0.103198           0.104012       0.104012       0.104012
       -1.83136      0.104218      0.104218      0.104218           0.105305       0.105305       0.105305
       -1.83006      0.105246      0.105246      0.105246            0.10656        0.10656        0.10656
       -1.82876      0.106284      0.106284      0.106284           0.107765       0.107765       0.107765
       -1.82746      0.107334      0.107334      0.107334           0.108909       0.108909       0.108909
       -1.82615      0.108398      0.108398      0.108398            0.10998        0.10998        0.10998
       -1.82485      0.109479      0.109479      0.109479           0.110972       0.110972       0.110972
       -1.82355       0.11058       0.11058       0.11058           0.111904       0.111904       0.111904
       -1.82225      0.111702      0.111702      0.111702           0.112801       0.112801       0.112801
       -1.82095      0.112848      0.112848      0.112848           0.113689       0.113689       0.113689
       -1.81965       0.11402       0.11402       0.11402           0.114593       0.114593       0.114593
       -1.81835       0.11522       0.11522       0.11522           0.115536       0.115536       0.115536
       -1.81705      0.116452      0.116452      0.116452           0.116543       0.116543       0.116543
       -1.81575      0.117715      0.117715      0.117715           0.117637       0.117637       0.117637
       -1.81444      0.119011      0.119011      0.119011           0.118825       0.118825       0.118825
       -1.81314      0.120333      0.120333      0.120333           0.120096       0.120096       0.120096
       -1.81184      0.121677      0.121677      0.121677           0.121439       0.121439       0.121439
       -1.81054      0.123038      0.123038      0.123038           0.122845       0.122845       0.122845
       -1.80924      0.124413      0.124413      0.124413           0.124301       0.124301       0.124301
       -1.80794      0.125796      0.125796      0.125796           0.125799       0.125799       0.125799
       -1.80664      0.127183      0.127183      0.127183           0.127327       0.127327       0.127327
       -1.80534       0.12857       0.12857       0.12857           0.128869       0.128869       0.128869
       -1.80404      0.129952      0.129952      0.129952           0.130394       0.130394       0.130394
       -1.80274      0.131325      0.131325      0.131325           0.131868       0.131868       0.131868
       -1.80143      0.132685      0.132685      0.132685           0.133259       0.133259       0.133259
       -1.80013      0.134028      0.134028      0.134028           0.134535       0.134535       0.134535
       -1.79883      0.135349      0.135349      0.135349           0.135664       0.135664       0.135664
       -1.79753      0.136645      0.136645      0.136645           0.136615       0.136615       0.136615
       -1.79623      0.137913      0.137913      0.137913           0.137378       0.137378       0.137378
       -1.79493      0.139157      0.139157      0.139157           0.138008       0.138008       0.138008
       -1.79363      0.140382      0.140382      0.140382           0.138575       0.138575       0.138575
       -1.79233      0.141594      0.141594      0.141594           0.139147       0.139147       0.139147
       -1.79103      0.142796      0.142796      0.142796           0.139792       0.139792       0.139792
       -1.78973      0.143995      0.143995      0.143995           0.140575       0.140575       0.140575
       -1.78842      0.145194      0.145194      0.145194           0.141563       0.141563       0.141563
       -1.78712      0.146398      0.146398      0.146398           0.142801       0.142801       0.142801
       -1.78582      0.147613      0.147613      0.147613           0.144273       0.144273       0.144273
       -1.78452      0.148842      0.148842      0.148842           0.145954       0.145954       0.145954
       -1.78322      0.150091      0.150091      0.150091           0.147814       0.147814       0.147814
       -1.78192      0.151363      0.151363      0.151363           0.149828       0.149828       0.149828
       -1.78062      0.152664      0.152664      0.152664            0.15197        0.15197        0.15197
       -1.77932      0.153998      0.153998      0.153998           0.154213       0.154213       0.154213
       -1.77802      0.155366      0.155366      0.155366           0.156516       0.156516       0.156516
       -1.77671      0.156765      0.156765      0.156765           0.158809       0.158809       0.158809
       -1.77541      0.158192      0.158192      0.158192           0.161018       0.161018       0.161018
       -1.77411      0.159642      0.159642      0.159642            0.16307        0.16307        0.16307
       -1.77281      0.161113      0.161113      0.161113           0.164893       0.164893       0.164893
       -1.77151        0.1626        0.1626        0.1626           0.166417       0.166417       0.166417
       -1.77021      0.164099      0.164099      0.164099           0.167575       0.167575       0.167575
       -1.76891      0.165608      0.165608      0.165608           0.168416       0.168416       0.168416
       -1.76761      0.167123      0.167123      0.167123            0.16909        0.16909        0.16909
       -1.76631      0.168639      0.168639      0.168639            0.16975        0.16975        0.16975
       -1.76501      0.170155      0.170155      0.170155           0.170548       0.170548       0.170548
        -1.7637      0.171665      0.171665      0.171665           0.171632       0.171632       0.171632
        -1.7624      0.173168      0.173168      0.173168           0.173151       0.173151       0.173151
        -1.7611       0.17466       0.17466       0.17466           0.175201       0.175201       0.175201
        -1.7598      0.176148      0.176148      0.176148           0.177652       0.177652       0.177652
        -1.7585      0.177637      0.177637      0.177637           0.180307       0.180307       0.180307
        -1.7572      0.179135      0.179135      0.179135           0.182972       0.182972       0.182972
