# Neutrino-Xe CEvNS cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-2.921739   1.651288e+00   1.651288e+00   1.651288e+00   1.651288e+00   1.651288e+00   1.651288e+00
-2.919441   1.673466e+00   1.673466e+00   1.673466e+00   1.673466e+00   1.673466e+00   1.673466e+00
-2.917142   1.695039e+00   1.695039e+00   1.695039e+00   1.695039e+00   1.695039e+00   1.695039e+00
-2.914843   1.716020e+00   1.716020e+00   1.716020e+00   1.716020e+00   1.716020e+00   1.716020e+00
-2.912544   1.736419e+00   1.736419e+00   1.736419e+00   1.736419e+00   1.736419e+00   1.736419e+00
-2.910246   1.756246e+00   1.756246e+00   1.756246e+00   1.756246e+00   1.756246e+00   1.756246e+00
-2.907947   1.775512e+00   1.775512e+00   1.775512e+00   1.775512e+00   1.775512e+00   1.775512e+00
-2.905648   1.794226e+00   1.794226e+00   1.794226e+00   1.794226e+00   1.794226e+00   1.794226e+00
-2.903349   1.812399e+00   1.812399e+00   1.812399e+00   1.812399e+00   1.812399e+00   1.812399e+00
-2.901051   1.830041e+00   1.830041e+00   1.830041e+00   1.830041e+00   1.830041e+00   1.830041e+00
-2.898752   1.847160e+00   1.847160e+00   1.847160e+00   1.847160e+00   1.847160e+00   1.847160e+00
-2.896453   1.863768e+00   1.863768e+00   1.863768e+00   1.863768e+00   1.863768e+00   1.863768e+00
-2.894155   1.879873e+00   1.879873e+00   1.879873e+00   1.879873e+00   1.879873e+00   1.879873e+00
-2.891856   1.895484e+00   1.895484e+00   1.895484e+00   1.895484e+00   1.895484e+00   1.895484e+00
-2.889557   1.910610e+00   1.910610e+00   1.910610e+00   1.910610e+00   1.910610e+00   1.910610e+00
-2.887258   1.925260e+00   1.925260e+00   1.925260e+00   1.925260e+00   1.925260e+00   1.925260e+00
-2.884960   1.939444e+00   1.939444e+00   1.939444e+00   1.939444e+00   1.939444e+00   1.939444e+00
-2.882661   1.953169e+00   1.953169e+00   1.953169e+00   1.953169e+00   1.953169e+00   1.953169e+00
-2.880362   1.966445e+00   1.966445e+00   1.966445e+00   1.966445e+00   1.966445e+00   1.966445e+00
-2.878063   1.979295e+00   1.979295e+00   1.979295e+00   1.979295e+00   1.979295e+00   1.979295e+00
-2.875765   1.991719e+00   1.991719e+00   1.991719e+00   1.991719e+00   1.991719e+00   1.991719e+00
-2.873466   2.003774e+00   2.003774e+00   2.003774e+00   2.003774e+00   2.003774e+00   2.003774e+00
