# Neutrino-40Ar neutral current cross section (10^-38 cm^2/GeV) #
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar #

-1.005464  2.617021e-02  2.617021e-02  2.617021e-02  2.617021e-02  2.617021e-02  2.617021e-02
-1.004154  2.626659e-02  2.626659e-02  2.626659e-02  2.626659e-02  2.626659e-02  2.626659e-02
-1.002845  2.636327e-02  2.636327e-02  2.636327e-02  2.636327e-02  2.636327e-02  2.636327e-02
-1.001535  2.646025e-02  2.646025e-02  2.646025e-02  2.646025e-02  2.646025e-02  2.646025e-02
-1.000225  2.655753e-02  2.655753e-02  2.655753e-02  2.655753e-02  2.655753e-02  2.655753e-02
-0.998915  2.665510e-02  2.665510e-02  2.665510e-02  2.665510e-02  2.665510e-02  2.665510e-02
-0.997605  2.675298e-02  2.675298e-02  2.675298e-02  2.675298e-02  2.675298e-02  2.675298e-02
-0.996295  2.685116e-02  2.685116e-02  2.685116e-02  2.685116e-02  2.685116e-02  2.685116e-02
-0.994986  2.694964e-02  2.694964e-02  2.694964e-02  2.694964e-02  2.694964e-02  2.694964e-02
-0.993676  2.704842e-02  2.704842e-02  2.704842e-02  2.704842e-02  2.704842e-02  2.704842e-02
-0.992366  2.714750e-02  2.714750e-02  2.714750e-02  2.714750e-02  2.714750e-02  2.714750e-02
-0.991056  2.724689e-02  2.724689e-02  2.724689e-02  2.724689e-02  2.724689e-02  2.724689e-02
-0.989746  2.734659e-02  2.734659e-02  2.734659e-02  2.734659e-02  2.734659e-02  2.734659e-02
-0.988437  2.744659e-02  2.744659e-02  2.744659e-02  2.744659e-02  2.744659e-02  2.744659e-02
-0.987127  2.754691e-02  2.754691e-02  2.754691e-02  2.754691e-02  2.754691e-02  2.754691e-02
-0.985817  2.764753e-02  2.764753e-02  2.764753e-02  2.764753e-02  2.764753e-02  2.764753e-02
-0.984507  2.774845e-02  2.774845e-02  2.774845e-02  2.774845e-02  2.774845e-02  2.774845e-02
-0.983197  2.784969e-02  2.784969e-02  2.784969e-02  2.784969e-02  2.784969e-02  2.784969e-02
-0.981888  2.795124e-02  2.795124e-02  2.795124e-02  2.795124e-02  2.795124e-02  2.795124e-02
-0.980578  2.805311e-02  2.805311e-02  2.805311e-02  2.805311e-02  2.805311e-02  2.805311e-02
-0.979268  2.815528e-02  2.815528e-02  2.815528e-02  2.815528e-02  2.815528e-02  2.815528e-02
-0.977958  2.825777e-02  2.825777e-02  2.825777e-02  2.825777e-02  2.825777e-02  2.825777e-02
-0.976648  2.836058e-02  2.836058e-02  2.836058e-02  2.836058e-02  2.836058e-02  2.836058e-02
-0.975339  2.846370e-02  2.846370e-02  2.846370e-02  2.846370e-02  2.846370e-02  2.846370e-02
-0.974029  2.856713e-02  2.856713e-02  2.856713e-02  2.856713e-02  2.856713e-02  2.856713e-02
-0.972719  2.867089e-02  2.867089e-02  2.867089e-02  2.867089e-02  2.867089e-02  2.867089e-02
-0.971409  2.877496e-02  2.877496e-02  2.877496e-02  2.877496e-02  2.877496e-02  2.877496e-02
-0.970099  2.887936e-02  2.887936e-02  2.887936e-02  2.887936e-02  2.887936e-02  2.887936e-02
-0.968790  2.898407e-02  2.898407e-02  2.898407e-02  2.898407e-02  2.898407e-02  2.898407e-02
-0.967480  2.908911e-02  2.908911e-02  2.908911e-02  2.908911e-02  2.908911e-02  2.908911e-02
-0.966170  2.919446e-02  2.919446e-02  2.919446e-02  2.919446e-02  2.919446e-02  2.919446e-02
-0.964860  2.930015e-02  2.930015e-02  2.930015e-02  2.930015e-02  2.930015e-02  2.930015e-02
-0.963550  2.940615e-02  2.940615e-02  2.940615e-02  2.940615e-02  2.940615e-02  2.940615e-02
-0.962241  2.951248e-02  2.951248e-02  2.951248e-02  2.951248e-02  2.951248e-02  2.951248e-02
-0.960931  2.961914e-02  2.961914e-02  2.961914e-02  2.961914e-02  2.961914e-02  2.961914e-02
-0.959621  2.972613e-02  2.972613e-02  2.972613e-02  2.972613e-02  2.972613e-02  2.972613e-02
-0.958311  2.983344e-02  2.983344e-02  2.983344e-02  2.983344e-02  2.983344e-02  2.983344e-02
-0.957001  2.994108e-02  2.994108e-02  2.994108e-02  2.994108e-02  2.994108e-02  2.994108e-02
-0.955692  3.004906e-02  3.004906e-02  3.004906e-02  3.004906e-02  3.004906e-02  3.004906e-02
-0.954382  3.015736e-02  3.015736e-02  3.015736e-02  3.015736e-02  3.015736e-02  3.015736e-02
-0.953072  3.026600e-02  3.026600e-02  3.026600e-02  3.026600e-02  3.026600e-02  3.026600e-02
-0.951762  3.037497e-02  3.037497e-02  3.037497e-02  3.037497e-02  3.037497e-02  3.037497e-02
-0.950452  3.048427e-02  3.048427e-02  3.048427e-02  3.048427e-02  3.048427e-02  3.048427e-02
-0.949143  3.059391e-02  3.059391e-02  3.059391e-02  3.059391e-02  3.059391e-02  3.059391e-02
-0.947833  3.070388e-02  3.070388e-02  3.070388e-02  3.070388e-02  3.070388e-02  3.070388e-02
-0.946523  3.081420e-02  3.081420e-02  3.081420e-02  3.081420e-02  3.081420e-02  3.081420e-02
-0.945213  3.092485e-02  3.092485e-02  3.092485e-02  3.092485e-02  3.092485e-02  3.092485e-02
-0.943903  3.103584e-02  3.103584e-02  3.103584e-02  3.103584e-02  3.103584e-02  3.103584e-02
-0.942594  3.114717e-02  3.114717e-02  3.114717e-02  3.114717e-02  3.114717e-02  3.114717e-02
-0.941284  3.125884e-02  3.125884e-02  3.125884e-02  3.125884e-02  3.125884e-02  3.125884e-02
-0.939974  3.137085e-02  3.137085e-02  3.137085e-02  3.137085e-02  3.137085e-02  3.137085e-02
-0.938664  3.148321e-02  3.148321e-02  3.148321e-02  3.148321e-02  3.148321e-02  3.148321e-02
-0.937354  3.159591e-02  3.159591e-02  3.159591e-02  3.159591e-02  3.159591e-02  3.159591e-02
-0.936045  3.170896e-02  3.170896e-02  3.170896e-02  3.170896e-02  3.170896e-02  3.170896e-02
-0.934735  3.182235e-02  3.182235e-02  3.182235e-02  3.182235e-02  3.182235e-02  3.182235e-02
-0.933425  3.193609e-02  3.193609e-02  3.193609e-02  3.193609e-02  3.193609e-02  3.193609e-02
-0.932115  3.205018e-02  3.205018e-02  3.205018e-02  3.205018e-02  3.205018e-02  3.205018e-02
-0.930805  3.216462e-02  3.216462e-02  3.216462e-02  3.216462e-02  3.216462e-02  3.216462e-02
-0.929495  3.227940e-02  3.227940e-02  3.227940e-02  3.227940e-02  3.227940e-02  3.227940e-02
-0.928186  3.239454e-02  3.239454e-02  3.239454e-02  3.239454e-02  3.239454e-02  3.239454e-02
-0.926876  3.251004e-02  3.251004e-02  3.251004e-02  3.251004e-02  3.251004e-02  3.251004e-02
-0.925566  3.262588e-02  3.262588e-02  3.262588e-02  3.262588e-02  3.262588e-02  3.262588e-02
-0.924256  3.274208e-02  3.274208e-02  3.274208e-02  3.274208e-02  3.274208e-02  3.274208e-02
-0.922946  3.285864e-02  3.285864e-02  3.285864e-02  3.285864e-02  3.285864e-02  3.285864e-02
-0.921637  3.297555e-02  3.297555e-02  3.297555e-02  3.297555e-02  3.297555e-02  3.297555e-02
-0.920327  3.309283e-02  3.309283e-02  3.309283e-02  3.309283e-02  3.309283e-02  3.309283e-02
-0.919017  3.321046e-02  3.321046e-02  3.321046e-02  3.321046e-02  3.321046e-02  3.321046e-02
-0.917707  3.332845e-02  3.332845e-02  3.332845e-02  3.332845e-02  3.332845e-02  3.332845e-02
-0.916397  3.344680e-02  3.344680e-02  3.344680e-02  3.344680e-02  3.344680e-02  3.344680e-02
-0.915088  3.356551e-02  3.356551e-02  3.356551e-02  3.356551e-02  3.356551e-02  3.356551e-02
-0.913778  3.368459e-02  3.368459e-02  3.368459e-02  3.368459e-02  3.368459e-02  3.368459e-02
-0.912468  3.380403e-02  3.380403e-02  3.380403e-02  3.380403e-02  3.380403e-02  3.380403e-02
-0.911158  3.392383e-02  3.392383e-02  3.392383e-02  3.392383e-02  3.392383e-02  3.392383e-02
-0.909848  3.404401e-02  3.404401e-02  3.404401e-02  3.404401e-02  3.404401e-02  3.404401e-02
-0.908539  3.416455e-02  3.416455e-02  3.416455e-02  3.416455e-02  3.416455e-02  3.416455e-02
-0.907229  3.428546e-02  3.428546e-02  3.428546e-02  3.428546e-02  3.428546e-02  3.428546e-02
-0.905919  3.440674e-02  3.440674e-02  3.440674e-02  3.440674e-02  3.440674e-02  3.440674e-02
-0.904609  3.452839e-02  3.452839e-02  3.452839e-02  3.452839e-02  3.452839e-02  3.452839e-02
-0.903299  3.465041e-02  3.465041e-02  3.465041e-02  3.465041e-02  3.465041e-02  3.465041e-02
-0.901990  3.477280e-02  3.477280e-02  3.477280e-02  3.477280e-02  3.477280e-02  3.477280e-02
-0.900680  3.489557e-02  3.489557e-02  3.489557e-02  3.489557e-02  3.489557e-02  3.489557e-02
-0.899370  3.501872e-02  3.501872e-02  3.501872e-02  3.501872e-02  3.501872e-02  3.501872e-02
-0.898060  3.514224e-02  3.514224e-02  3.514224e-02  3.514224e-02  3.514224e-02  3.514224e-02
-0.896750  3.526613e-02  3.526613e-02  3.526613e-02  3.526613e-02  3.526613e-02  3.526613e-02
-0.895441  3.539041e-02  3.539041e-02  3.539041e-02  3.539041e-02  3.539041e-02  3.539041e-02
-0.894131  3.551507e-02  3.551507e-02  3.551507e-02  3.551507e-02  3.551507e-02  3.551507e-02
-0.892821  3.564011e-02  3.564011e-02  3.564011e-02  3.564011e-02  3.564011e-02  3.564011e-02
-0.891511  3.576553e-02  3.576553e-02  3.576553e-02  3.576553e-02  3.576553e-02  3.576553e-02
-0.890201  3.589133e-02  3.589133e-02  3.589133e-02  3.589133e-02  3.589133e-02  3.589133e-02
-0.888892  3.601752e-02  3.601752e-02  3.601752e-02  3.601752e-02  3.601752e-02  3.601752e-02
-0.887582  3.614409e-02  3.614409e-02  3.614409e-02  3.614409e-02  3.614409e-02  3.614409e-02
-0.886272  3.627105e-02  3.627105e-02  3.627105e-02  3.627105e-02  3.627105e-02  3.627105e-02
-0.884962  3.639840e-02  3.639840e-02  3.639840e-02  3.639840e-02  3.639840e-02  3.639840e-02
-0.883652  3.652613e-02  3.652613e-02  3.652613e-02  3.652613e-02  3.652613e-02  3.652613e-02
-0.882343  3.665426e-02  3.665426e-02  3.665426e-02  3.665426e-02  3.665426e-02  3.665426e-02
-0.881033  3.678278e-02  3.678278e-02  3.678278e-02  3.678278e-02  3.678278e-02  3.678278e-02
-0.879723  3.691169e-02  3.691169e-02  3.691169e-02  3.691169e-02  3.691169e-02  3.691169e-02
-0.878413  3.704099e-02  3.704099e-02  3.704099e-02  3.704099e-02  3.704099e-02  3.704099e-02
-0.877103  3.717069e-02  3.717069e-02  3.717069e-02  3.717069e-02  3.717069e-02  3.717069e-02
-0.875794  3.730079e-02  3.730079e-02  3.730079e-02  3.730079e-02  3.730079e-02  3.730079e-02
-0.874484  3.743128e-02  3.743128e-02  3.743128e-02  3.743128e-02  3.743128e-02  3.743128e-02
-0.873174  3.756217e-02  3.756217e-02  3.756217e-02  3.756217e-02  3.756217e-02  3.756217e-02
-0.871864  3.769346e-02  3.769346e-02  3.769346e-02  3.769346e-02  3.769346e-02  3.769346e-02
-0.870554  3.782515e-02  3.782515e-02  3.782515e-02  3.782515e-02  3.782515e-02  3.782515e-02
-0.869245  3.795725e-02  3.795725e-02  3.795725e-02  3.795725e-02  3.795725e-02  3.795725e-02
-0.867935  3.808974e-02  3.808974e-02  3.808974e-02  3.808974e-02  3.808974e-02  3.808974e-02
-0.866625  3.822264e-02  3.822264e-02  3.822264e-02  3.822264e-02  3.822264e-02  3.822264e-02
-0.865315  3.835595e-02  3.835595e-02  3.835595e-02  3.835595e-02  3.835595e-02  3.835595e-02
-0.864005  3.848966e-02  3.848966e-02  3.848966e-02  3.848966e-02  3.848966e-02  3.848966e-02
-0.862695  3.862378e-02  3.862378e-02  3.862378e-02  3.862378e-02  3.862378e-02  3.862378e-02
-0.861386  3.875831e-02  3.875831e-02  3.875831e-02  3.875831e-02  3.875831e-02  3.875831e-02
-0.860076  3.889325e-02  3.889325e-02  3.889325e-02  3.889325e-02  3.889325e-02  3.889325e-02
-0.858766  3.902861e-02  3.902861e-02  3.902861e-02  3.902861e-02  3.902861e-02  3.902861e-02
-0.857456  3.916437e-02  3.916437e-02  3.916437e-02  3.916437e-02  3.916437e-02  3.916437e-02
-0.856146  3.930055e-02  3.930055e-02  3.930055e-02  3.930055e-02  3.930055e-02  3.930055e-02
-0.854837  3.943715e-02  3.943715e-02  3.943715e-02  3.943715e-02  3.943715e-02  3.943715e-02
-0.853527  3.957416e-02  3.957416e-02  3.957416e-02  3.957416e-02  3.957416e-02  3.957416e-02
-0.852217  3.971159e-02  3.971159e-02  3.971159e-02  3.971159e-02  3.971159e-02  3.971159e-02
-0.850907  3.984944e-02  3.984944e-02  3.984944e-02  3.984944e-02  3.984944e-02  3.984944e-02
-0.849597  3.998770e-02  3.998770e-02  3.998770e-02  3.998770e-02  3.998770e-02  3.998770e-02
-0.848288  4.012639e-02  4.012639e-02  4.012639e-02  4.012639e-02  4.012639e-02  4.012639e-02
-0.846978  4.026551e-02  4.026551e-02  4.026551e-02  4.026551e-02  4.026551e-02  4.026551e-02
-0.845668  4.040505e-02  4.040505e-02  4.040505e-02  4.040505e-02  4.040505e-02  4.040505e-02
-0.844358  4.054501e-02  4.054501e-02  4.054501e-02  4.054501e-02  4.054501e-02  4.054501e-02
-0.843048  4.068540e-02  4.068540e-02  4.068540e-02  4.068540e-02  4.068540e-02  4.068540e-02
-0.841739  4.082622e-02  4.082622e-02  4.082622e-02  4.082622e-02  4.082622e-02  4.082622e-02
-0.840429  4.096746e-02  4.096746e-02  4.096746e-02  4.096746e-02  4.096746e-02  4.096746e-02
-0.839119  4.110914e-02  4.110914e-02  4.110914e-02  4.110914e-02  4.110914e-02  4.110914e-02
-0.837809  4.125125e-02  4.125125e-02  4.125125e-02  4.125125e-02  4.125125e-02  4.125125e-02
-0.836499  4.139379e-02  4.139379e-02  4.139379e-02  4.139379e-02  4.139379e-02  4.139379e-02
-0.835190  4.153677e-02  4.153677e-02  4.153677e-02  4.153677e-02  4.153677e-02  4.153677e-02
-0.833880  4.168018e-02  4.168018e-02  4.168018e-02  4.168018e-02  4.168018e-02  4.168018e-02
-0.832570  4.182403e-02  4.182403e-02  4.182403e-02  4.182403e-02  4.182403e-02  4.182403e-02
-0.831260  4.196832e-02  4.196832e-02  4.196832e-02  4.196832e-02  4.196832e-02  4.196832e-02
-0.829950  4.211305e-02  4.211305e-02  4.211305e-02  4.211305e-02  4.211305e-02  4.211305e-02
-0.828641  4.225822e-02  4.225822e-02  4.225822e-02  4.225822e-02  4.225822e-02  4.225822e-02
-0.827331  4.240383e-02  4.240383e-02  4.240383e-02  4.240383e-02  4.240383e-02  4.240383e-02
-0.826021  4.254988e-02  4.254988e-02  4.254988e-02  4.254988e-02  4.254988e-02  4.254988e-02
-0.824711  4.269638e-02  4.269638e-02  4.269638e-02  4.269638e-02  4.269638e-02  4.269638e-02
-0.823401  4.284333e-02  4.284333e-02  4.284333e-02  4.284333e-02  4.284333e-02  4.284333e-02
-0.822092  4.299072e-02  4.299072e-02  4.299072e-02  4.299072e-02  4.299072e-02  4.299072e-02
-0.820782  4.313856e-02  4.313856e-02  4.313856e-02  4.313856e-02  4.313856e-02  4.313856e-02
-0.819472  4.328686e-02  4.328686e-02  4.328686e-02  4.328686e-02  4.328686e-02  4.328686e-02
-0.818162  4.343560e-02  4.343560e-02  4.343560e-02  4.343560e-02  4.343560e-02  4.343560e-02
-0.816852  4.358480e-02  4.358480e-02  4.358480e-02  4.358480e-02  4.358480e-02  4.358480e-02
-0.815543  4.373445e-02  4.373445e-02  4.373445e-02  4.373445e-02  4.373445e-02  4.373445e-02
-0.814233  4.388456e-02  4.388456e-02  4.388456e-02  4.388456e-02  4.388456e-02  4.388456e-02
-0.812923  4.403512e-02  4.403512e-02  4.403512e-02  4.403512e-02  4.403512e-02  4.403512e-02
-0.811613  4.418614e-02  4.418614e-02  4.418614e-02  4.418614e-02  4.418614e-02  4.418614e-02
-0.810303  4.433763e-02  4.433763e-02  4.433763e-02  4.433763e-02  4.433763e-02  4.433763e-02
-0.808994  4.448957e-02  4.448957e-02  4.448957e-02  4.448957e-02  4.448957e-02  4.448957e-02
-0.807684  4.464198e-02  4.464198e-02  4.464198e-02  4.464198e-02  4.464198e-02  4.464198e-02
-0.806374  4.479485e-02  4.479485e-02  4.479485e-02  4.479485e-02  4.479485e-02  4.479485e-02
-0.805064  4.494818e-02  4.494818e-02  4.494818e-02  4.494818e-02  4.494818e-02  4.494818e-02
-0.803754  4.510199e-02  4.510199e-02  4.510199e-02  4.510199e-02  4.510199e-02  4.510199e-02
-0.802445  4.525626e-02  4.525626e-02  4.525626e-02  4.525626e-02  4.525626e-02  4.525626e-02
-0.801135  4.541100e-02  4.541100e-02  4.541100e-02  4.541100e-02  4.541100e-02  4.541100e-02
-0.799825  4.556621e-02  4.556621e-02  4.556621e-02  4.556621e-02  4.556621e-02  4.556621e-02
-0.798515  4.572189e-02  4.572189e-02  4.572189e-02  4.572189e-02  4.572189e-02  4.572189e-02
-0.797205  4.587805e-02  4.587805e-02  4.587805e-02  4.587805e-02  4.587805e-02  4.587805e-02
-0.795895  4.603468e-02  4.603468e-02  4.603468e-02  4.603468e-02  4.603468e-02  4.603468e-02
-0.794586  4.619179e-02  4.619179e-02  4.619179e-02  4.619179e-02  4.619179e-02  4.619179e-02
-0.793276  4.634938e-02  4.634938e-02  4.634938e-02  4.634938e-02  4.634938e-02  4.634938e-02
-0.791966  4.650745e-02  4.650745e-02  4.650745e-02  4.650745e-02  4.650745e-02  4.650745e-02
-0.790656  4.666600e-02  4.666600e-02  4.666600e-02  4.666600e-02  4.666600e-02  4.666600e-02
-0.789346  4.682503e-02  4.682503e-02  4.682503e-02  4.682503e-02  4.682503e-02  4.682503e-02
-0.788037  4.698454e-02  4.698454e-02  4.698454e-02  4.698454e-02  4.698454e-02  4.698454e-02
-0.786727  4.714454e-02  4.714454e-02  4.714454e-02  4.714454e-02  4.714454e-02  4.714454e-02
-0.785417  4.730503e-02  4.730503e-02  4.730503e-02  4.730503e-02  4.730503e-02  4.730503e-02
-0.784107  4.746600e-02  4.746600e-02  4.746600e-02  4.746600e-02  4.746600e-02  4.746600e-02
-0.782797  4.762747e-02  4.762747e-02  4.762747e-02  4.762747e-02  4.762747e-02  4.762747e-02
-0.781488  4.778942e-02  4.778942e-02  4.778942e-02  4.778942e-02  4.778942e-02  4.778942e-02
-0.780178  4.795187e-02  4.795187e-02  4.795187e-02  4.795187e-02  4.795187e-02  4.795187e-02
-0.778868  4.811481e-02  4.811481e-02  4.811481e-02  4.811481e-02  4.811481e-02  4.811481e-02
-0.777558  4.827825e-02  4.827825e-02  4.827825e-02  4.827825e-02  4.827825e-02  4.827825e-02
-0.776248  4.844218e-02  4.844218e-02  4.844218e-02  4.844218e-02  4.844218e-02  4.844218e-02
-0.774939  4.860662e-02  4.860662e-02  4.860662e-02  4.860662e-02  4.860662e-02  4.860662e-02
-0.773629  4.877155e-02  4.877155e-02  4.877155e-02  4.877155e-02  4.877155e-02  4.877155e-02
-0.772319  4.893698e-02  4.893698e-02  4.893698e-02  4.893698e-02  4.893698e-02  4.893698e-02
-0.771009  4.910292e-02  4.910292e-02  4.910292e-02  4.910292e-02  4.910292e-02  4.910292e-02
-0.769699  4.926936e-02  4.926936e-02  4.926936e-02  4.926936e-02  4.926936e-02  4.926936e-02
-0.768390  4.943631e-02  4.943631e-02  4.943631e-02  4.943631e-02  4.943631e-02  4.943631e-02
-0.767080  4.960377e-02  4.960377e-02  4.960377e-02  4.960377e-02  4.960377e-02  4.960377e-02
-0.765770  4.977173e-02  4.977173e-02  4.977173e-02  4.977173e-02  4.977173e-02  4.977173e-02
-0.764460  4.994021e-02  4.994021e-02  4.994021e-02  4.994021e-02  4.994021e-02  4.994021e-02
-0.763150  5.010920e-02  5.010920e-02  5.010920e-02  5.010920e-02  5.010920e-02  5.010920e-02
-0.761841  5.027870e-02  5.027870e-02  5.027870e-02  5.027870e-02  5.027870e-02  5.027870e-02
-0.760531  5.044872e-02  5.044872e-02  5.044872e-02  5.044872e-02  5.044872e-02  5.044872e-02
-0.759221  5.061925e-02  5.061925e-02  5.061925e-02  5.061925e-02  5.061925e-02  5.061925e-02
-0.757911  5.079030e-02  5.079030e-02  5.079030e-02  5.079030e-02  5.079030e-02  5.079030e-02
-0.756601  5.096187e-02  5.096187e-02  5.096187e-02  5.096187e-02  5.096187e-02  5.096187e-02
-0.755292  5.113397e-02  5.113397e-02  5.113397e-02  5.113397e-02  5.113397e-02  5.113397e-02
-0.753982  5.130658e-02  5.130658e-02  5.130658e-02  5.130658e-02  5.130658e-02  5.130658e-02
-0.752672  5.147972e-02  5.147972e-02  5.147972e-02  5.147972e-02  5.147972e-02  5.147972e-02
-0.751362  5.165339e-02  5.165339e-02  5.165339e-02  5.165339e-02  5.165339e-02  5.165339e-02
-0.750052  5.182759e-02  5.182759e-02  5.182759e-02  5.182759e-02  5.182759e-02  5.182759e-02
-0.748743  5.200231e-02  5.200231e-02  5.200231e-02  5.200231e-02  5.200231e-02  5.200231e-02
-0.747433  5.217756e-02  5.217756e-02  5.217756e-02  5.217756e-02  5.217756e-02  5.217756e-02
-0.746123  5.235335e-02  5.235335e-02  5.235335e-02  5.235335e-02  5.235335e-02  5.235335e-02
-0.744813  5.252967e-02  5.252967e-02  5.252967e-02  5.252967e-02  5.252967e-02  5.252967e-02
-0.743503  5.270653e-02  5.270653e-02  5.270653e-02  5.270653e-02  5.270653e-02  5.270653e-02
-0.742194  5.288393e-02  5.288393e-02  5.288393e-02  5.288393e-02  5.288393e-02  5.288393e-02
-0.740884  5.306186e-02  5.306186e-02  5.306186e-02  5.306186e-02  5.306186e-02  5.306186e-02
-0.739574  5.324033e-02  5.324033e-02  5.324033e-02  5.324033e-02  5.324033e-02  5.324033e-02
-0.738264  5.341935e-02  5.341935e-02  5.341935e-02  5.341935e-02  5.341935e-02  5.341935e-02
-0.736954  5.359891e-02  5.359891e-02  5.359891e-02  5.359891e-02  5.359891e-02  5.359891e-02
-0.735645  5.377902e-02  5.377902e-02  5.377902e-02  5.377902e-02  5.377902e-02  5.377902e-02
-0.734335  5.395967e-02  5.395967e-02  5.395967e-02  5.395967e-02  5.395967e-02  5.395967e-02
-0.733025  5.414087e-02  5.414087e-02  5.414087e-02  5.414087e-02  5.414087e-02  5.414087e-02
-0.731715  5.432262e-02  5.432262e-02  5.432262e-02  5.432262e-02  5.432262e-02  5.432262e-02
-0.730405  5.450493e-02  5.450493e-02  5.450493e-02  5.450493e-02  5.450493e-02  5.450493e-02
-0.729095  5.468779e-02  5.468779e-02  5.468779e-02  5.468779e-02  5.468779e-02  5.468779e-02
-0.727786  5.487120e-02  5.487120e-02  5.487120e-02  5.487120e-02  5.487120e-02  5.487120e-02
-0.726476  5.505517e-02  5.505517e-02  5.505517e-02  5.505517e-02  5.505517e-02  5.505517e-02
-0.725166  5.523970e-02  5.523970e-02  5.523970e-02  5.523970e-02  5.523970e-02  5.523970e-02
-0.723856  5.542479e-02  5.542479e-02  5.542479e-02  5.542479e-02  5.542479e-02  5.542479e-02
-0.722546  5.561044e-02  5.561044e-02  5.561044e-02  5.561044e-02  5.561044e-02  5.561044e-02
-0.721237  5.579665e-02  5.579665e-02  5.579665e-02  5.579665e-02  5.579665e-02  5.579665e-02
-0.719927  5.598343e-02  5.598343e-02  5.598343e-02  5.598343e-02  5.598343e-02  5.598343e-02
-0.718617  5.617078e-02  5.617078e-02  5.617078e-02  5.617078e-02  5.617078e-02  5.617078e-02
-0.717307  5.635870e-02  5.635870e-02  5.635870e-02  5.635870e-02  5.635870e-02  5.635870e-02
-0.715997  5.654718e-02  5.654718e-02  5.654718e-02  5.654718e-02  5.654718e-02  5.654718e-02
-0.714688  5.673624e-02  5.673624e-02  5.673624e-02  5.673624e-02  5.673624e-02  5.673624e-02
-0.713378  5.692588e-02  5.692588e-02  5.692588e-02  5.692588e-02  5.692588e-02  5.692588e-02
-0.712068  5.711608e-02  5.711608e-02  5.711608e-02  5.711608e-02  5.711608e-02  5.711608e-02
-0.710758  5.730687e-02  5.730687e-02  5.730687e-02  5.730687e-02  5.730687e-02  5.730687e-02
-0.709448  5.749824e-02  5.749824e-02  5.749824e-02  5.749824e-02  5.749824e-02  5.749824e-02
-0.708139  5.769018e-02  5.769018e-02  5.769018e-02  5.769018e-02  5.769018e-02  5.769018e-02
-0.706829  5.788271e-02  5.788271e-02  5.788271e-02  5.788271e-02  5.788271e-02  5.788271e-02
-0.705519  5.807583e-02  5.807583e-02  5.807583e-02  5.807583e-02  5.807583e-02  5.807583e-02
-0.704209  5.826953e-02  5.826953e-02  5.826953e-02  5.826953e-02  5.826953e-02  5.826953e-02
-0.702899  5.846381e-02  5.846381e-02  5.846381e-02  5.846381e-02  5.846381e-02  5.846381e-02
-0.701590  5.865869e-02  5.865869e-02  5.865869e-02  5.865869e-02  5.865869e-02  5.865869e-02
-0.700280  5.885416e-02  5.885416e-02  5.885416e-02  5.885416e-02  5.885416e-02  5.885416e-02
-0.698970  5.905022e-02  5.905022e-02  5.905022e-02  5.905022e-02  5.905022e-02  5.905022e-02
